Record,Paisaje,Sample,Locality,Successional State,Succession,Plot,LeafLitter.g,LeafLitter/Mg/ha/month,LeafLitter/Mg/ha/month2,Branches.g,Branches/Mg/ha/month,Detritus.g,Detritus/Mg/ha/month,Flowers.g,Flowers/Mg/ha/month,Fruits.g,Fruits/Mg/ha/month,Total.g,Total/Mg/ha/month,Precipitation,Temp.Ave,Temp.Max
128,Lomerio,8,San Jose,3,RL,P4,256.8,0.285,2.853,7.77,0.009,88.09,0.098,0,0,8.01,0.009,363.92,0.404,312.41,25.38,35.87
129,Lomerio,9,San Jose,3,RL,P4,269.59,0.3,2.995,18.02,0.02,91.97,0.102,0.67,0.001,7.38,0.008,391.04,0.434,378.77,23.41,33.51
130,Lomerio,10,San Jose,3,RL,P4,473.14,0.526,5.257,54.33,0.06,116.14,0.129,0,0,28.47,0.032,678.05,0.753,472.94,23.67,33.05
131,Lomerio,11,San Jose,3,RL,P4,440.04,0.489,4.889,12.38,0.014,95.72,0.106,2.07,0.002,6.06,0.007,561.77,0.624,372.46,22.58,33.77
132,Lomerio,12,San Jose,3,RL,P4,239.99,0.267,2.667,9.93,0.011,42.98,0.048,0.33,0,5.63,0.006,301.85,0.335,218.33,23.36,35.23
133,Lomerio,1,Belén ,2,DL2,P5,284.76,0.316,3.164,141.5,0.157,43.27,0.048,6.03,0.007,4.81,0.005,484.06,0.538,371.64,24.32,33
134,Lomerio,2,Belén ,2,DL2,P5,924.58,1.027,10.273,0,0,158.1,0.176,0.65,0.001,9.79,0.011,1104.6,1.227,346.69,24.48,33.27
135,Lomerio,3,Belén ,2,DL2,P5,516.5,0.574,5.739,8.96,0.01,97.74,0.109,6.21,0.007,13.56,0.015,649.41,0.722,242.77,24.04,35.49
136,Lomerio,4,Belén ,2,DL2,P5,493.66,0.549,5.485,11.68,0.013,149.65,0.166,1.02,0.001,6.47,0.007,668.69,0.743,329.12,24.26,33.13
137,Lomerio,5,Belén ,2,DL2,P5,458.34,0.509,5.093,55.95,0.062,117.57,0.131,0,0,4.5,0.005,642.15,0.714,169.98,24.37,33.02
138,Lomerio,6,Belén ,2,DL2,P5,711.97,0.791,7.911,19.2,0.021,136.35,0.152,2.72,0.003,93.85,0.104,972.97,1.081,167.45,23.75,32
139,Lomerio,7,Belén ,2,DL2,P5,1056.66,1.174,11.741,127.24,0.141,508.64,0.565,0.05,0,37.93,0.042,1744.14,1.938,74.31,24.4,33.52
140,Lomerio,8,Belén ,2,DL2,P5,337.79,0.375,3.753,10.95,0.012,185.9,0.207,0.17,0,12.64,0.014,551.8,0.613,291.67,24.24,32.91
141,Lomerio,9,Belén ,2,DL2,P5,641.02,0.712,7.122,28.47,0.032,128.91,0.143,8.92,0.01,3.1,0.003,818.44,0.909,492.58,22.74,31.75
142,Lomerio,10,Belén ,2,DL2,P5,316.68,0.352,3.519,24.4,0.027,92.02,0.102,0,0,10.44,0.012,447.54,0.497,499.65,23.03,32.53
143,Lomerio,11,Belén ,2,DL2,P5,600.41,0.667,6.671,10.15,0.011,147.38,0.164,0.17,0,22.13,0.025,787.76,0.875,439.19,22.04,31.08
144,Lomerio,12,Belén ,2,DL2,P5,289.92,0.322,3.221,20.58,0.023,138.31,0.154,0,0,68.64,0.076,521.17,0.579,209.95,22.39,30.8
145,Lomerio,1,Belén ,,DV1,,685.57,0.762,7.617,16.68,0.019,111.88,0.124,1.03,0.001,10.35,0.012,834.03,0.927,371.64,24.32,24.32
146,Lomerio,2,Belén ,,DV1,,489.45,0.544,5.438,57.1,0.063,86.86,0.097,0,0,3.3,0.004,642.85,0.714,346.69,24.48,24.48
147,Lomerio,3,Belén ,,DV1,,424.79,0.472,4.72,7.94,0.009,73.82,0.082,0.23,0,28.65,0.032,540.72,0.601,242.77,24.04,24.04
148,Lomerio,4,Belén ,,DV1,,283.13,0.315,3.146,10.08,0.011,71.33,0.079,0,0,11.97,0.013,380.06,0.422,329.12,24.26,24.26
149,Lomerio,5,Belén ,,DV1,,352.5,0.392,3.917,21.21,0.024,96.04,0.107,0,0,38.2,0.042,512.39,0.569,169.98,24.37,24.37
150,Lomerio,6,Belén ,,DV1,,615.01,0.683,6.833,16.9,0.019,126.95,0.141,0,0,9.02,0.01,775.56,0.862,167.45,23.75,23.75
151,Lomerio,7,Belén ,,DV1,,648.91,0.721,7.21,43.37,0.048,112.96,0.126,0.11,0,7.46,0.008,820.91,0.912,74.31,24.4,24.4
152,Lomerio,8,Belén ,,DV1,,173.6,0.193,1.929,14.01,0.016,29.34,0.033,0,0,8.11,0.009,227.23,0.252,291.67,24.24,24.24
153,Lomerio,9,Belén ,,DV1,,328.47,0.365,3.65,29.58,0.033,87.42,0.097,0,0,5.6,0.006,455.22,0.506,492.58,22.74,22.74
154,Lomerio,10,Belén ,,DV1,,259.46,0.288,2.883,12.74,0.014,97.39,0.108,0.15,0,2.37,0.003,375.41,0.417,499.65,23.03,23.03
155,Lomerio,11,Belén ,,DV1,,263.91,0.293,2.932,4.36,0.005,115.01,0.128,0,0,10.56,0.012,397.2,0.441,439.19,22.04,22.04
156,Lomerio,12,Belén ,,DV1,,345.57,0.384,3.84,15.99,0.018,25.18,0.028,0.06,0,34.12,0.038,425.19,0.472,209.95,22.39,22.39
157,Lomerio,1,Florencia,3,RL,P14,625.85,0.695,6.954,45.13,0.05,49.88,0.055,4.51,0.005,1.76,0.002,734.89,0.817,427.21,25.66,35.9
158,Lomerio,2,Florencia,3,RL,P14,899.37,0.999,9.993,85.13,0.095,103.48,0.115,1.61,0.002,27.13,0.03,1127.92,1.253,385.16,25.88,37.1
159,Lomerio,3,Florencia,3,RL,P14,628.41,0.698,6.982,18.53,0.021,130.75,0.145,3.35,0.004,5.58,0.006,794.47,0.883,248,25.4,37.81
160,Lomerio,4,Florencia,3,RL,P14,1068.43,1.187,11.871,53.64,0.06,157.27,0.175,0.22,0,58.31,0.065,1351.16,1.501,277.54,25.47,35.15
161,Lomerio,5,Florencia,3,RL,P14,644.41,0.716,7.16,40.49,0.045,128.72,0.143,0,0,4.66,0.005,826.35,0.918,156.11,25.77,35.17
162,Lomerio,6,Florencia,3,RL,P14,638.16,0.709,7.091,27.67,0.031,322.68,0.359,0.3,0,41.41,0.046,1038.41,1.154,174.8,25.29,35.78
163,Lomerio,7,Florencia,3,RL,P14,615.62,0.684,6.84,25.15,0.028,139.96,0.156,2.57,0.003,2.69,0.003,793.7,0.882,67.58,26.13,37.17
164,Lomerio,8,Florencia,3,RL,P14,370.21,0.411,4.113,32.13,0.036,122.18,0.136,1.51,0.002,81.5,0.091,612.23,0.68,305.8,25.77,37.13
165,Lomerio,9,Florencia,3,RL,P14,471.97,0.524,5.244,34.06,0.038,120.41,0.134,0,0,11.74,0.013,644.12,0.716,533.41,23.81,33.45
166,Lomerio,10,Florencia,3,RL,P14,275.46,0.306,3.061,19.9,0.022,96.43,0.107,0,0,1.09,0.001,396.37,0.44,537.45,24.02,34.45
167,Lomerio,11,Florencia,3,RL,P14,554.8,0.616,6.164,18.53,0.021,73.45,0.082,1.04,0.001,9.5,0.011,664.2,0.738,520.75,22.64,33.14
168,Lomerio,12,Florencia,3,RL,P14,582.17,0.647,6.469,60.16,0.067,44.46,0.049,0.82,0.001,9.38,0.01,704.22,0.782,254.51,23.21,34.32
169,Mountain,1,Florencia,1,DM1,P6,169.58,0.188,1.884,0,0,66.87,0.074,0.49,0.001,8.88,0.01,247.97,0.276,284.43,24.73,33.7
170,Mountain,2,Florencia,1,DM1,P6,148.08,0.165,1.645,3.45,0.004,10.24,0.011,0,0,3.7164,0.004,167.31,0.186,192.74,24.54,34.92
171,Mountain,3,Florencia,1,DM1,P6,295.94,0.329,3.288,9.74,0.011,40.62,0.045,0.12,0,2.0752,0.002,352.17,0.391,277.28,24.85,34.44
172,Mountain,4,Florencia,1,DM1,P6,101.78,0.113,1.131,1.1,0.001,27.06,0.03,0,0,0.45,0,131.66,0.146,162.81,25.07,34.72
173,Mountain,5,Florencia,1,DM1,P6,203.07,0.226,2.256,20.19,0.022,119.81,0.133,0.47,0.001,12.89,0.014,359.07,0.399,131.31,24.56,33.66
174,Mountain,6,Florencia,1,DM1,P6,603.12,0.67,6.701,3.89,0.004,85.99,0.096,0,0,12.71,0.014,713.18,0.792,62.86,25.33,34.14
175,Mountain,7,Florencia,1,DM1,P6,193.71,0.215,2.152,5.72,0.006,18.16,0.02,8.5,0.009,1.17,0.001,229.66,0.255,229.39,25.01,34.09
176,Mountain,8,Florencia,1,DM1,P6,270.96,0.301,3.011,1.87,0.002,32.44,0.036,0,0,3.3,0.004,311.92,0.347,340.61,23.59,33.26
177,Mountain,9,Florencia,1,DM1,P6,156.01,0.173,1.733,12.37,0.014,15.89,0.018,0,0,8.03,0.009,194.24,0.216,438.75,23.81,34.18
178,Mountain,10,Florencia,1,DM1,P6,133.13,0.148,1.479,1.59,0.002,16.72,0.019,0.14,0,3.49,0.004,156.72,0.174,451.61,22.5,32.33
179,Mountain,11,Florencia,1,DM1,P6,172.35,0.192,1.915,5.13,0.006,20.39,0.023,0,0,0.35,0,200.35,0.223,233.18,22.71,31.23
180,Mountain,12,Florencia,1,DM1,P6,465.3,0.517,5.17,3.85,0.004,109.55,0.122,0,0,22.7,0.025,607.21,0.675,270.06,23.66,31.86
181,Mountain,1,Belén ,3,RM,P10,724.17,0.805,8.046,117.81,0.131,187.72,0.209,5.94,0.007,26.92,0.03,1071.76,1.191,339.42,24.48,33.27
182,Mountain,2,Belén ,3,RM,P10,504.2,0.56,5.602,102.72,0.114,225.86,0.251,1.94,0.002,188.55,0.209,1029.8,1.144,238.96,24.04,35.49
183,Mountain,3,Belén ,3,RM,P10,376.83,0.419,4.187,60.51,0.067,308.12,0.342,4.52,0.005,25.7184,0.029,780.72,0.867,345.32,24.26,33.13
184,Mountain,4,Belén ,3,RM,P10,311.47,0.346,3.461,60.85,0.068,108.36,0.12,2.08,0.002,11.07,0.012,497.83,0.553,180.8,24.37,33.02
185,Mountain,5,Belén ,3,RM,P10,409.21,0.455,4.547,18.56,0.021,68.57,0.076,1.49,0.002,6.86,0.008,509.79,0.566,175.88,23.75,32
186,Mountain,6,Belén ,3,RM,P10,480.02,0.533,5.334,36.95,0.041,128.39,0.143,0,0,8.79,0.01,660.2,0.734,58.98,24.4,33.52
187,Mountain,7,Belén ,3,RM,P10,640.84,0.712,7.12,15.83,0.018,69.28,0.077,8.46,0.009,3.7,0.004,746.05,0.829,260.74,24.24,32.91
188,Mountain,8,Belén ,3,RM,P10,241.28,0.268,2.681,59.49,0.066,150.46,0.167,4.41,0.005,47.7,0.053,506.53,0.563,474.02,22.74,31.75
189,Mountain,9,Belén ,3,RM,P10,280.54,0.312,3.117,35.85,0.04,50.97,0.057,0,0,31.81,0.035,402.7,0.447,500.12,23.03,32.53
190,Mountain,10,Belén ,3,RM,P10,354.53,0.394,3.939,13.44,0.015,85.53,0.095,0,0,6.94,0.008,464.88,0.517,404.88,22.04,31.08
191,Mountain,11,Belén ,3,RM,P10,536.8,0.596,5.964,54.84,0.061,120.35,0.134,4.5,0.005,25.19,0.028,748.44,0.832,196.7,22.39,30.8
192,Mountain,12,Belén ,3,RM,P10,575.34,0.639,6.393,66.39,0.074,226.7,0.252,1.41,0.002,53.11,0.059,930.31,1.034,241.23,23.42,32
193,Mountain,1,Belén ,3,RM,P14,692.83,0.77,7.698,0,0,111.21,0.124,7.09,0.008,22.9,0.025,842.63,0.936,339.42,24.48,33.27
194,Mountain,2,Belén ,3,RM,P14,743.08,0.826,8.256,52.11,0.058,174.28,0.194,0.02,0,0,0,978.82,1.088,238.96,24.04,35.49
195,Mountain,3,Belén ,3,RM,P14,377.34,0.419,4.193,96.54,0.107,249.1,0.277,4.5,0.005,69.79,0.078,802.27,0.891,345.32,24.26,33.13
196,Mountain,4,Belén ,3,RM,P14,394.28,0.438,4.381,45.35,0.05,125.97,0.14,0,0,24.81,0.028,595.42,0.662,180.8,24.37,33.02
197,Mountain,5,Belén ,3,RM,P14,509.09,0.566,5.657,13.53,0.015,134.75,0.15,0,0,20.62,0.023,684.38,0.76,175.88,23.75,32
198,Mountain,6,Belén ,3,RM,P14,509.73,0.566,5.664,24.08,0.027,104.52,0.116,0,0,15.7,0.017,660.4,0.734,58.98,24.4,33.52
199,Mountain,7,Belén ,3,RM,P14,412.49,0.458,4.583,14.29,0.016,48.97,0.054,2.92,0.003,2.22,0.002,486.01,0.54,260.74,24.24,32.91
200,Mountain,8,Belén ,3,RM,P14,584.52,0.649,6.495,52.99,0.059,122.1,0.136,0.32,0,16.21,0.018,783.48,0.871,474.02,22.74,31.75
201,Mountain,9,Belén ,3,RM,P14,323.62,0.36,3.596,55.9,0.062,125.2,0.139,0,0,5.12,0.006,514,0.571,500.12,23.03,32.53
202,Mountain,10,Belén ,3,RM,P14,277.42,0.308,3.082,22.74,0.025,84.02,0.093,0.15,0,7.73,0.009,395.56,0.44,404.88,22.04,31.08
203,Mountain,11,Belén ,3,RM,P14,598.42,0.665,6.649,70.53,0.078,103.14,0.115,2.69,0.003,16.66,0.019,798.95,0.888,196.7,22.39,30.8
204,Mountain,12,Belén ,3,RM,P14,463.53,0.515,5.15,67.89,0.075,179.61,0.2,20.08,0.022,36.62,0.041,773.69,0.86,241.23,23.42,32
205,Mountain,1,Morelia,1,DM1,P10,388.36,0.432,4.315,68.2,0.076,92.26,0.103,3.27,0.004,1.29,0.001,558.31,0.62,345.06,24.73,33.7
206,Mountain,2,Morelia,1,DM1,P10,375.91,0.418,4.177,49.88,0.055,94.67,0.105,1.12,0.001,8.24,0.009,534.58,0.594,220.93,24.54,34.92
207,Mountain,3,Morelia,1,DM1,P10,538.27,0.598,5.981,39.01,0.043,129.55,0.144,0.67,0.001,4.3416,0.005,718.61,0.798,291.32,24.85,34.44
208,Mountain,4,Morelia,1,DM1,P10,346.15,0.385,3.846,32.78,0.036,136.3,0.151,4.2,0.005,5.42,0.006,529.27,0.588,179.22,25.07,34.72
209,Mountain,5,Morelia,1,DM1,P10,513.28,0.57,5.703,51.8,0.058,329.35,0.366,20.85,0.023,3.69,0.004,925.69,1.029,156.94,24.56,33.66
210,Mountain,6,Morelia,1,DM1,P10,524.41,0.583,5.827,28.64,0.032,84.04,0.093,0,0,24.8,0.028,668.42,0.743,62.19,25.33,34.14
211,Mountain,7,Morelia,1,DM1,P10,619.3,0.688,6.881,50.89,0.057,142.1,0.158,0,0,45.19,0.05,865.26,0.961,283,25.01,34.09
212,Mountain,8,Morelia,1,DM1,P10,335.49,0.373,3.728,22.06,0.025,109.44,0.122,0.03,0,9.05,0.01,480.32,0.534,467.74,23.59,33.26
213,Mountain,9,Morelia,1,DM1,P10,423.46,0.471,4.705,54.28,0.06,121.99,0.136,0.42,0,5.36,0.006,610.88,0.679,496.01,23.81,34.18
214,Mountain,10,Morelia,1,DM1,P10,220.54,0.245,2.45,23.46,0.026,80.49,0.089,0,0,8.12,0.009,335.42,0.373,450.4,22.5,32.33
215,Mountain,11,Morelia,1,DM1,P10,118.08,0.131,1.312,10.18,0.011,35.7,0.04,0.07,0,0.43,0,165.95,0.184,235.28,22.71,31.23
216,Mountain,12,Morelia,1,DM1,P10,397.22,0.441,4.414,62.43,0.069,125.49,0.139,2.01,0.002,53.61,0.06,645.83,0.718,273.34,23.66,31.86
217,Mountain,1,Morelia,2,DM2,P12,370.82,0.412,4.12,187.65,0.209,258.34,0.287,9.42,0.01,186.67,0.207,1017.94,1.131,345.06,24.73,33.7
218,Mountain,2,Morelia,2,DM2,P12,417.46,0.464,4.638,60.7,0.067,234.37,0.26,3.47,0.004,13.86,0.015,735.29,0.817,220.93,24.54,34.92
219,Mountain,3,Morelia,2,DM2,P12,328.94,0.365,3.655,27.95,0.031,253.21,0.281,0.21,0,16.249,0.018,630.89,0.701,291.32,24.85,34.44
220,Mountain,4,Morelia,2,DM2,P12,279.3,0.31,3.103,69.07,0.077,186.48,0.207,3.28,0.004,17.5,0.019,559.33,0.621,179.22,25.07,34.72
221,Mountain,5,Morelia,2,DM2,P12,369.27,0.41,4.103,35.82,0.04,153.88,0.171,0,0,17.64,0.02,581.33,0.646,156.94,24.56,33.66
222,Mountain,6,Morelia,2,DM2,P12,680.26,0.756,7.558,76.26,0.085,208.88,0.232,4.21,0.005,5.61,0.006,983.86,1.093,62.19,25.33,34.14
223,Mountain,7,Morelia,2,DM2,P12,471.64,0.524,5.24,98.51,0.109,246.88,0.274,20.56,0.023,3.4,0.004,847.16,0.941,283,25.01,34.09
224,Mountain,8,Morelia,2,DM2,P12,320.46,0.356,3.561,24.52,0.027,119.58,0.133,3.09,0.003,15.63,0.017,487.36,0.542,467.74,23.59,33.26
225,Mountain,9,Morelia,2,DM2,P12,199.62,0.222,2.218,34.76,0.039,214.48,0.238,18.03,0.02,5.82,0.006,475.45,0.528,496.01,23.81,34.18
226,Mountain,10,Morelia,2,DM2,P12,219.81,0.244,2.442,65.42,0.073,236.04,0.262,0.44,0,26.76,0.03,551.49,0.613,450.4,22.5,32.33
227,Mountain,11,Morelia,2,DM2,P12,349.17,0.388,3.88,138.79,0.154,509.53,0.566,0,0,7.98,0.009,1010.46,1.123,235.28,22.71,31.23
228,Mountain,12,Morelia,2,DM2,P12,449.5,0.499,4.994,193.72,0.215,509.53,0.566,0,0,8.81,0.01,1167.84,1.298,273.34,23.66,31.86
229,Mountain,1,Morelia,1,DM1,P11,51.71,0.057,0.575,7.77,0.009,3.7,0.004,0.07,0,0,0,63.89,0.071,345.06,24.73,33.7
230,Mountain,2,Morelia,1,DM1,P11,247.3,0.275,2.748,41.64,0.046,13.25,0.015,0.05,0,0,0,305.32,0.339,220.93,24.54,34.92
231,Mountain,3,Morelia,1,DM1,P11,281.5,0.313,3.128,63.9,0.071,136.8,0.152,0.59,0.001,4.34,0.005,490.79,0.545,291.32,24.85,34.44
232,Mountain,4,Morelia,1,DM1,P11,168.68,0.187,1.874,12.53,0.014,26.18,0.029,0.91,0.001,1.02,0.001,211.42,0.235,179.22,25.07,34.72
233,Mountain,5,Morelia,1,DM1,P11,303.12,0.337,3.368,11.22,0.012,20.11,0.022,0,0,1.89,0.002,340.08,0.378,156.94,24.56,33.66
234,Mountain,6,Morelia,1,DM1,P11,200.66,0.223,2.23,3.75,0.004,9.15,0.01,0,0,0.26,0,216.28,0.24,62.19,25.33,34.14
235,Mountain,7,Morelia,1,DM1,P11,674.86,0.75,7.498,22.12,0.025,108.26,0.12,0.67,0.001,1.02,0.001,815.32,0.906,283,25.01,34.09
236,Mountain,8,Morelia,1,DM1,P11,188.08,0.209,2.09,3.14,0.003,26.52,0.029,0.42,0,0.57,0.001,221.06,0.246,467.74,23.59,33.26
237,Mountain,9,Morelia,1,DM1,P11,155.29,0.173,1.725,12.42,0.014,28.25,0.031,0,0,2.85,0.003,200.75,0.223,496.01,23.81,34.18
238,Mountain,10,Morelia,1,DM1,P11,72.44,0.08,0.805,11.5,0.013,14.26,0.016,0,0,0.37,0,99.48,0.111,450.4,22.5,32.33
239,Mountain,11,Morelia,1,DM1,P11,477.31,0.53,5.303,79.92,0.089,130.57,0.145,8.53,0.009,0.7,0.001,703.11,0.781,235.28,22.71,31.23
240,Mountain,12,Morelia,1,DM1,P11,169.58,0.188,1.884,52.43,0.058,124.55,0.138,0.68,0.001,10.89,0.012,360.4,0.4,273.34,23.66,31.86
241,Mountain,1,Belén ,1,DM1,P9,101.29,0.113,1.125,27.68,0.031,21.6,0.024,0.12,0,0.3,0,152.28,0.169,312.97,24.48,33.27
242,Mountain,2,Belén ,1,DM1,P9,99.54,0.111,1.106,14.63,0.016,18.27,0.02,0,0,0.12,0,133.81,0.149,223.07,24.04,35.49
243,Mountain,3,Belén ,1,DM1,P9,104.76,0.116,1.164,11.45,0.013,14.39,0.016,0,0,1.1612,0.001,133.07,0.148,324.17,24.26,33.13
244,Mountain,4,Belén ,1,DM1,P9,132.63,0.147,1.474,38.39,0.043,29.31,0.033,4.08,0.005,0.15,0,206.26,0.229,189.04,24.37,33.02
245,Mountain,5,Belén ,1,DM1,P9,609.68,0.677,6.774,23.77,0.026,212.48,0.236,27.53,0.031,0.36,0,881.56,0.98,172.29,23.75,32
246,Mountain,6,Belén ,1,DM1,P9,333.1,0.37,3.701,12.68,0.014,65.21,0.072,0.15,0,4.5,0.005,419.8,0.466,61.45,24.4,33.52
247,Mountain,7,Belén ,1,DM1,P9,52.79,0.059,0.587,11.8,0.013,13.77,0.015,0,0,0.03,0,79.06,0.088,260.71,24.24,32.91
248,Mountain,8,Belén ,1,DM1,P9,172.14,0.191,1.913,2.82,0.003,25.9,0.029,0,0,0.07,0,203.07,0.226,431.91,22.74,31.75
249,Mountain,9,Belén ,1,DM1,P9,125.57,0.14,1.395,8.17,0.009,28.32,0.031,0,0,0.71,0.001,164.35,0.183,433.42,23.03,32.53
250,Mountain,10,Belén ,1,DM1,P9,229.41,0.255,2.549,23.67,0.026,22.34,0.025,0.72,0.001,1.09,0.001,280.09,0.311,363.79,22.04,31.08
251,Mountain,11,Belén ,1,DM1,P9,185.08,0.206,2.056,13.81,0.015,38.09,0.042,0.47,0.001,8.85,0.01,248.62,0.276,188.3,22.39,30.8
252,Mountain,12,Belén ,1,DM1,P9,241.87,0.269,2.687,19.77,0.022,70.25,0.078,0.91,0.001,4.87,0.005,340.73,0.379,229.75,23.42,32
253,Mountain,1,Belén ,2,DM2,P8,323.23,0.359,3.591,149.21,0.166,624.87,0.694,0.39,0,50.9,0.057,1153.41,1.282,312.97,24.48,33.27
254,Mountain,2,Belén ,2,DM2,P8,348.4,0.387,3.871,55.36,0.062,79.56,0.088,0,0,4.66,0.005,492.38,0.547,223.07,24.04,35.49
255,Mountain,3,Belén ,2,DM2,P8,218.7,0.243,2.43,40.49,0.045,36.59,0.041,0,0,0.1308,0,298.67,0.332,324.17,24.26,33.13
256,Mountain,4,Belén ,2,DM2,P8,311.71,0.346,3.463,38.66,0.043,94.2,0.105,0,0,6.43,0.007,454.96,0.506,189.04,24.37,33.02
